hex,confTime,timeGuessed
083f509d5f1c7e8f9576f34bb39ef16459ffe01d7d9e23f5468edef845711968,5.000556469,1
7b69759630f869f2723875f873935fed29d2d12b10ef763c1c33b8e0004cb405,1.000911713,1
07100f772eceed2ef23ba98a7efc794e78340637b9dea54679b08518610f4a85,7.001379013,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,2.000822783,1
22b954454cfc20ef4813c70018c81004795496191338841e0ca4b9ed6e04e81a,2.001823187,1
22a2fa7d04248931a8853a7714b86546610afd01b2b1841890e979ba7ba6bcae,2.001824141,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,2.000823021,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,3.000733614,1
45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,6.001467943,1
3f83e9ad5be63bd5bf2fd009fffe6b7dd4066243975bc962edc37459c17e65b9,5.002557755,3
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,1.000912189,1
0337d6fcd298bc6696a8cade92eb2bc0568f213653c0df0349aafaf285f524a4,10.00211239,2
2e197588adf9424a88342a0cd9ac3b102f5adadaaf5e151a12cb88921c918899,6.001468182,1
282a0b4f8b155751aa03340130539cdfdae3072e337f636c24988ea05fddfeb0,1.000911236,1
0d33156ff365c0f82873236535e190ab648aa86c8afb4759c054de53f2c70d6a,8.001289606,1
46afbcfb9cf5a38854085e9c729be3a9d8121112eed85633574c0f18ecb764ce,4.000645161,1
186b05a63612e82a21b1feab6d19679e9b666e515c7aebf7c7da0cb38660807c,3.000733852,1
45b120bb08854e18123188f37c3d0b52d06781d415fb5b56a684870a779e09bc,3.001734257,2
13b92326aee45b686501b518930032a92c937945b258b461840f4b2572ed9d68,6.002469063,2
1eaf311a9044b532a4b76e5f3f68ce7d09d300a622e18fc5cef8fb104c4df97c,3.000734329,1
3f725dca10c20657311f9461a22d1803df7ac8c994b5f2992d3bb878e30c4a4e,4.000645161,1
2ef27aae1ccc1a007d084b18754467d6f6e315e9d335af17c84b92aabae4f3b0,3.000734091,1
2ce63a6eeb56a4317cc8389580f0005e54f8c324ea79cde0ed5911c63533a1be,1.000912428,1
08bac6f4fe609cd59f8bd9d292837bdcc5869bff0f390317ddf536b52456a5c6,2.000822783,1
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,4.000645161,1
481f137adf300bf00a60902a10d2b44a6accbd91967057bf146d93316983a997,3.000734568,1
3d3f6ca967cfcb89fb92cf4538368d3a24186ce44fefb8934d3b4f430fa6902f,3.001734734,1
3d3f6ca967cfcb89fb92cf4538368d3a24186ce44fefb8934d3b4f430fa6902f,7.001378298,1
957004db88d2a72efeeb81983b04d5d6ec667ba49c568510d60710382c94c7c8,3.00173521,1
0ded688ee74a1511c09a4cc41ecc8272a6435b7f643b435b4dbf43a5cb329a3a,1.000911713,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,1.000911951,1
064c3e311ef63912b0cc91db9681ce2d301c3e76c447febf8faa303de38cc005,7.002379656,2
44114c3d5aa5c4cba555cc57201a396a3ec4e8a08afd78a4c29dcffd2a894dc6,4.001646519,1
0a9166bb631b4fdf9b931f842ac88c261ccedf03983fde452ef38dd386bef0c0,1.000912666,1
11cb42b24dbcf3b5434d39e122618f5b48c49ebc21e4f691b14c53ee17e1145b,7.002379179,3
226f76b55acb49701e06ded1d95165d179458f6fc37f5c6fc760ae30dec1c378,3.001735687,1
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,2.000822544,1
1e61da9318ad5f39fa341ffa808659430fd708a76917b50851a1fbcf88375f1e,2.001823902,2
0b9367bf833bb18905395725154844ecc681a0f543e4cbf7bda7ff3296857a63,2.000822544,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,3.000733614,1
39bb88f40d3aa2b2fe9dea67be27c74765db0ebb3ff3cf8fb779af6319fa2045,6.00146842,1
7b69759630f869f2723875f873935fed29d2d12b10ef763c1c33b8e0004cb405,2.000822067,1
1e472b39b105d349bcd069c4a711b44a2fffb8e274714bb07ecfff69a9a7f67b,3.00173521,1
1f8e6be1ffb51542016459264e33917a683a2cd641c249a3455305ee9a3134c3,4.001645565,2
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,1.000911951,1
079929837aeda7221c65f389ecef2887a0f87f27b13e845a458b89f57d85dd06,6.001467466,1
184ae75b90ab5601f572b88145f94d4531d34f905c72a062e2e3efbace6e2023,5.00155735,1
20819e9c850a1d25ee2b3104993ed8d3b0ea9bdeb5e96c11e3138668eb731b73,2.000822544,1
0643d0c28095635fdf7fc016c050d186ffff5c8acdaba7bf2ef26ad0fb7f346d,5.001556873,2
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,5.000555754,1
52aa05fc46da50db3fa730858c8f074118e1a1eb88926f3bb39261b32fdadc04,1.000911474,1
194409ffe6a52abfef8d1e487f41cf4f65325c9eaace008c226ba8d9ec0c23a3,6.001467466,1
7e02bbb5a0080e68bdd7e10e963499c8fb04476071d9568bec6e66eb93a13962,3.000734091,1
3dff5ac730d451030fecab156051e979e7fda0f7bb34fa877555c49549c6f071,5.000555992,1
4e5a61d164e48a6c0bdc452c518800469de54b5ff32b3e88cf39b11cf3271c2a,1.000910997,1
1173b00bed000d7a9dbc26078fc3c8c11f80343dd9b4726d356d1fc0d72715e6,2.000822544,1
0722c14fd9e4690b6038582f09d141600e829bcfb2314fb3fd0b04dcdede3010,3.00173521,2
183d58f7c3e44c77886cc404b8028e9e57c25e35ebfc189f38f2300733b3a434,5.000555515,1
256a6c21230068c35f4c4a5567cbf904ae5e18906d7dbfad4dba722d36837b90,1.000911951,1
11cc711faba3a59c5d283245a0bab78ffeafa500b0b2b03d980b9fe45998d24c,4.00164628,1
2fac394011e7d326f9c7ff5e532316be43ce2e7d88b4f1377f585e8c8c083672,4.000643969,1
4ddc4754c625a03b423c3255cbbb68125933ef5bf66f0d00ca20ed3da6bf6c2d,2.001823664,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,3.000733376,1
0fb64c260d4732b5a4dc8e52087160e40dbe630058bcf42c282cf9188032a465,3.001735449,1
01375f53651cff383d9aca5da90de6f4d859a2069e920c39f9700fe8a86e463c,2.000822306,1
2c4c4c317b201bc2363c053f5c80a50f8d111062b8cfb8f2e52510a6fd38bce3,5.001556873,2
27bc48b6f02822e2931a01bcd8e8dff7f743fc51603b6a49e7e5bb0cc136a788,5.004559517,4
04b3bde59b15dfe622b761383a640599cb6ef454f2324f091ac1de758008f9c0,1.000912189,1
0532102868278c8037e6c5bb0383d2241f4fdbcb02a94c7331b77cc757b6e0ae,4.00164628,1
4720b179b19546dda760782d96c931474afd682861f87143f2b8ba2e183d88a2,4.001645803,1
098c34d0a9154864e825ff44ed0b5b70719e84a73bff869369542f813faec4da,2.000823021,1
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,1.000911474,1
08ea07799da9b8948f1df2e339def3db7af84e92ac2aa59a8da9e795eb97858d,5.001558304,1
7d8b8d632408ab365bead3bac3df9b05b73aa23e45c1e4a6e1358671e63ed1e0,5.000555515,1
32cf64b0b2b2318c13fa640cb7eba9a4ff8a3d8f26d04f5605520eb3f8037868,2.000824213,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,4.000644922,1
5b48b8535aa9bf238aef0fc582ab4883533dabd384e70f755619675500bc4a53,1.000912905,1
006f3570ed2d6ce43876619a85ccf981c1c2786e2e08f5908f4f26ae0db05ebe,3.000733852,1
3873ecf4855ce373db4b7afc32fe5884d984d37a32c2c605065671d3eed825d4,3.001734734,2
2099a9b5f777e242d1f9e19d27e232cc71e2fa7964fc988a319fce5671ca7f73,5.000555992,1
5b63f3e420491df16ce14261812cb13bea56ef0ae0d4c058859b3eb55ef83b05,1.000911951,1
021a40194d118e4844d1be92fc520da6dab8d31adce4b2b692ba5f47067d5087,12.00493813,6
1f046767cc6b408e1b09b2ae5224edff0e3e8ce911b5ea09c6910ca1fe8af9fe,3.000734329,1
00cc75b3c354bd864d646cc1a790268c33916bd2a32b78b502151640596f7702,5.000555515,1
64d095f2fecfdeb907dae5403b10966c4ae755b7598aa078cb932e345bd0b5d0,1.000911474,1
09895de0407bcb0386733daa14bdb5dfa544505530c634334a05a60f161b71fc,4.00164628,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,2.000822306,1
1df8153c919b047477c927efdecf3abbf565fa3d56e67477bb95b60ecee76fec,4.000645399,1
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,4.000645161,1
64d095f2fecfdeb907dae5403b10966c4ae755b7598aa078cb932e345bd0b5d0,3.000733376,1
0337d6fcd298bc6696a8cade92eb2bc0568f213653c0df0349aafaf285f524a4,7.002380133,2
3b731d7620bf723f5df5cb3dc1ab0c3f452db716712cc14379a4dfd92d19182f,4.002646208,2
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,5.000555992,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,2.000823021,1
22b954454cfc20ef4813c70018c81004795496191338841e0ca4b9ed6e04e81a,3.001734495,1
45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,2.001823664,1
14e3ca1a6894d2f901db990dff8a8205db1cb17d9d6304ca7a83c4a160be8407,3.001736164,1
374488f43bc517559717ca9206a7d5d8d84246cf50b900e065e4afc6619c7e31,4.000644684,1
3c5d8ca315f8c36d4cd4beecbc55b34c92a2d6eb1df730908df6f23dd2aa08f7,4.000644684,1
0091f6bc43ff648a9affd9979f776420932c4ecb6e625112b87bc533d4b30307,4.002646446,2
2f27d7e0fd2986ec261b8409fbef685150889e4e196125370d8a9a2296e7a18a,9.003202915,4
34687244ea3d9b9561c6b06c8400e8f1df7c01a3cd30d9fa52f5d61ee094438e,1.000912428,1
07ff82f2c26bb87eb638d65a6ed271320b34c6ccc7b5a3f6c8404d737f80222c,1.000911713,1
07a177d433242be26bbe808c9fcb76749401a755d53ae026e7ee81940deaa2f5,4.00164628,1
0113457f750c8cf93d2330de4e80aa43adb30dfcad3df018b2db75552f5a25a6,2.000823021,1
14bd941c7fc58dd5868c91c1cba98cf48aa8f3c90594a252e864b65f5fe3197d,6.001468182,2
087eedfbccd7e6e0f1ee34c9f73fa22d2dd09334b54cdbf9461cb04fdc176492,1.000911474,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,2.000822783,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,2.000822783,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,1.000911951,1
04ff14276199969c3a58c2aa558e3ad11266e0280fade7d8fdc4edb133663ea9,13.00284767,4
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,2.000821829,1
04d901cdcc744547648b1942b9ecb2ad2b6a4af2a98be503d39cacd3e88da431,4.001646042,1
1f498bac4b23bacc32684c7a2f3abeca22d55509ecfa6853e1d428c0443218c2,5.001556635,1
7d6095eca00e93bd0c9cb8a1e44d64add19d521ce0f37877ff72bd48bc33d21c,3.000734091,1
08fe85641e56c699a56e18bb518a557ce4607360eb78b289bfbaf472b8ba6e0d,1.000911236,1
15197cf7214b58e67cae565e573ffd9aa44bcb81f8ee5d7185dfe8da0a16ef43,8.001290083,1
a4c6af0cb6f02dff01ba174e4cf11f24f73d9ed16ca7a1e3c9d831c0139faa5c,1.000912189,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,3.000733376,1
2a3d253e5273a3e67096224cca77d84c7fc096b0515320989df59d4b177636fe,3.001734257,2
0bba869d7f392cbcaca6b8935ddc7fc3a8c50846d884959333fb7da475957511,3.00173521,2
226f76b55acb49701e06ded1d95165d179458f6fc37f5c6fc760ae30dec1c378,3.001734257,1
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,3.000733852,1
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,1.000912189,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,2.000823021,1
2a3d253e5273a3e67096224cca77d84c7fc096b0515320989df59d4b177636fe,4.001646519,2
2099a9b5f777e242d1f9e19d27e232cc71e2fa7964fc988a319fce5671ca7f73,2.000823021,1
19e86b373d0ebcebda8575a87ad49e0eceddef9e9cd138316e62ddea8b440256,9.002201557,3
22a2fa7d04248931a8853a7714b86546610afd01b2b1841890e979ba7ba6bcae,4.00164628,1
0ea9cf52f582cc8e2f9d24d442e586b7511d5d6295ac1c26156da2265ac49a30,1.000912666,1
04db56ea3df5beb6ea813aa0dc0f653b27ee8bcc02b08a0fa15880b1bebcf4f9,2.000822783,1
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,2.000822067,1
2099a9b5f777e242d1f9e19d27e232cc71e2fa7964fc988a319fce5671ca7f73,3.000734329,1
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,1.000911951,1
04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,5.001556873,2
39bb88f40d3aa2b2fe9dea67be27c74765db0ebb3ff3cf8fb779af6319fa2045,2.001824141,1
2dfe70c43208f52b9ef4ea7e134705283947116491e81fbac05f0aedc25c5956,12.00193477,2
2099a9b5f777e242d1f9e19d27e232cc71e2fa7964fc988a319fce5671ca7f73,2.000823498,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,3.000733137,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,1.000911713,1
0bba869d7f392cbcaca6b8935ddc7fc3a8c50846d884959333fb7da475957511,3.001734972,2
1c00e16c0db1f129d7b8b87fad27646fdfc393600d20182fa7eb94682601b913,6.001467705,1
734d0759cdb4e0d0a35e4fd73749aee287e4fdcc8648b71a8d6ed591b7d4cb3f,1.000911713,1
14223bf1efd4298b4384f30033bb4715e62a2c30631301ed4318e674246094da,4.000644684,1
226f76b55acb49701e06ded1d95165d179458f6fc37f5c6fc760ae30dec1c378,4.001645803,1
45297c633d331e6ac35169ebaaf75bc7fafd206ebb59ba4efd80566936e46eb0,4.001646757,1
65b83bca65cdf6fa4876c7015a8af61a86bd5390bdf73ef33ad16c75bdccd718,2.000824213,1
2ab0e1123d397a58f7a839d63ff07e99ca4e386f3eb93e4ae4316d2e9cbf27ff,3.000733852,1
1fdc5156dff53e1ed8febfd0bfdfeedba271cde3e7bae67acd44e715a1badc78,1.000912189,1
0e8046bde3a8be6ac0475aa85bd492313f971bf9954e66f0c103ffa71ad616de,14.00275755,4
44eecee903a17c96d2216275804da8c798287b661fcd114b0dcfa2f414d47dc9,3.000733614,1
23e2c21019bd22649075958f75d16fbf4d72454f93afcd839eb27675e4359f2a,1.000911713,1
11d2c55502f841ac3d2c5c9d23348319d368e166d76af06498da4c4bd5ef7e83,5.001556635,1
50faafc1b4a5f0c8d5b7b9763d5bfad841a9130918498c9bdd887ee6974caa9c,2.000822783,1
28fa91801ec86510cf493e5a476eef58418b61672fb818e7186a048db1f39237,2.001824141,1
0c4d6bf3265be8b2d1fb8b985782b838fb5485844ca52fed0d80464be4328ce2,1.000912428,1
1593a32a7527834ce61f217da68cf28f6e52dbc96b1b5ab9faa21a23e7bb5e24,2.000822783,1
0c4d6bf3265be8b2d1fb8b985782b838fb5485844ca52fed0d80464be4328ce2,2.000823021,1
1744784df13e160509c06d101c96cb212fe482375338f537e65c2d41b5d8d548,5.002557993,2
15811bd57b46d0025f3a839bb785419c90f4f22518025a487979085da2c6a189,3.000734091,1
07c34db0f9b498e6d52c5de8ecf9fd8464fefc92f17b8cc0dacb53f87b4776bc,5.003559113,3
21cce305b20c2fb98e6d2d6cf38a2917894191e862fce0a726064856e71dc107,7.001378298,2
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,1.000912428,1
0337d6fcd298bc6696a8cade92eb2bc0568f213653c0df0349aafaf285f524a4,9.002201319,2
3b1a1b2f9755eb68a5b232d1a0d5c16146911db9473e40c8114c291c1519579d,3.001734972,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,1.000911474,1
03b5c1838a9a157c46665a6a6d74ad5d8ee6d95edb335df103c53a3a4ba52a54,6.002468348,3
0d0c9bc37ae955b26c8bfecc22fcd072c4ea5ce95947a5051b5ed7399bff4f2e,7.001378775,2
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,3.000734091,1
20460b19e2b7e0e6162fe077117f8e36a2248f79e2dc7f05ab14ba23c173706a,4.000645399,1
3cb17ac548c418485ea65d7cac76bd7d8b6ef4b5a035e472fd5c885eec84aee3,7.002379179,2
3fb0ea90b8a70f9029521e538856682f6445ec593733c00796ae208acafb196b,1.000911951,1
05101d71f2665df79a813ec4b372bc4117d2e90ec0cf3c1e719cdce34b87afa2,9.00420332,5
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,2.000823498,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,4.000644922,1
3fb0ea90b8a70f9029521e538856682f6445ec593733c00796ae208acafb196b,1.000911951,1
151f2f09df65212d8eaabd02b4a172795f925e59355150b4e5c5a15122f5d4b7,8.002290249,3
29586ebf8628dabe21414088760febc9c33e69bfa7355ab5c21b9076dacaae46,3.001734972,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,4.000644445,1
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,5.000556707,1
7b69759630f869f2723875f873935fed29d2d12b10ef763c1c33b8e0004cb405,2.000822783,1
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,4.000645161,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,3.000734568,1
088c663644e88a170c0e4e3b29bfc0e280a2a2535319d224eeaec400281bb339,6.002468109,3
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,4.000646591,1
2a50ac545f30b02200c4f18f694ce7e0ce691e9f509c38d8beebf3b4dd046b53,2.000823021,1
1e472b39b105d349bcd069c4a711b44a2fffb8e274714bb07ecfff69a9a7f67b,3.001734972,1
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,5.000555754,1
75a7c8e504f1cc7fe057952f24585628b4d5bb6a257f883e71aec42d5e351299,4.000645161,1
5d69d55ace245c9ac57a0dcf38e08c6c60e5068411d65c176d14501644bdc118,1.000912428,1
00aff878189fb39d668125fc96a505ec5c80188e8c9a97e794e1d8bb83c11b29,4.001645803,2
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,2.000822783,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,1.000911951,1
0a2275f3bc3c5a53f9fba26828313a318522df3711c1deb32632653660bd015e,3.001734972,2
09cc2d87080e6edd0f2c9c13182f706f83e44d58583e6c193dcc247e0154cd91,10.00311422,4
3d2d181d21a5970ea22c0130d5aef242eb3202d4c5aa41df0214aedd6dc460af,1.000911713,1
02141810795aab0ec079efd12dab0579c39695cbd7598c93ead45180f7f5d2ad,13.00384736,4
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,1.000911236,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,2.000822783,1
2de9b960babeff3d102bb91c52ba33005c807487fcd8d9185d1080187aefe192,2.000823021,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,2.000822306,1
04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,5.001556873,2
20e9c64c05a54d199610fb7e38135361324b5ed5dcf39c23afe9b48926c07376,4.001645565,2
2036f83ce71f236913ff0ddb26a3fc556ce51b06cd8352a2461da5beb7490a90,2.000822544,1
2df6cbd15f4760edf0e63e12b2e8bb730238ea17fa31ec5b06fb334d3c78c531,1.000912666,1
0337d6fcd298bc6696a8cade92eb2bc0568f213653c0df0349aafaf285f524a4,7.002379656,2
3a3d2a04c0cf3c4e647c3a10f6eed0c2fe3a0a75571c7073f9fe50d06d75539e,1.000911474,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,5.000555754,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,5.000556231,1
3873ecf4855ce373db4b7afc32fe5884d984d37a32c2c605065671d3eed825d4,3.001734495,2
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,2.000822783,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,3.000734329,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,5.000555515,1
64d095f2fecfdeb907dae5403b10966c4ae755b7598aa078cb932e345bd0b5d0,3.000734329,1
4103f0a4e707b1c7bebbc42809ab0ace8dd3f56d844d7903bfe9f95a2ccc6972,4.001645327,1
3fa9822f22c24a6fa9108369f31c47ad4cabee517e35c9d45461ba93b7bb736f,2.000822783,1
09895de0407bcb0386733daa14bdb5dfa544505530c634334a05a60f161b71fc,3.001734495,1
22b954454cfc20ef4813c70018c81004795496191338841e0ca4b9ed6e04e81a,7.001379013,1
afccd937e6ac2d1b6d6e9f318bc5e8a179c977c7413b33b3e4d902ff8cec501e,5.000555754,1
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,3.000733614,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,3.000733852,1
0720b8357f2f6a382bdb3830d157e6ce0da8d746089e8ad481b9e7acc0cfd71b,5.000555992,1
47b61a126c54a6b117c3fc4ea2023c6a8637572f30ca97c179279cf607f156d0,1.000911713,1
0ecc169a204627baa86bfb7f59047e1c6cd06670c4727f2f294f827edcce6b2c,9.001200914,2
407e2aa5404fcd11b1c29ff8a234dfa1a5a8640d345b1dd9376d0b605874a192,5.001556396,1
7e18680e30460a277384529a414b0218fd842b39c568e9f07d6e6a86cab82346,4.000645399,1
4f5dc61f6a415f5c246aa5b2c2b971ff221ddcdd3cbc961aa0fe205394241a29,3.000733852,1
1059b7165f244caa9674f7bba1cd99f39f26f9bb99edeb078517d5955ee0960a,4.001645565,1
5745256d676259f200b8082994918be95cd2fccba56b98b82213346c6c09bbd0,1.000912189,1
0f9a3de4bfff45f65fd6c7f8bd6bee2d7584ad6cdcee2839bffbc4b876316552,4.00164628,2
29f26cae878f1889dbaae8f43675b848aaf8309e05f4d448c13a3187236b4d51,2.001823664,1
3253c0c06f5c57e73a172145ba6b247d3db4ebdab006aa76b7df853f18caa57a,2.000822306,1
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,2.000823736,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,3.000732899,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,4.000645161,1
226f76b55acb49701e06ded1d95165d179458f6fc37f5c6fc760ae30dec1c378,2.001823664,1
04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,6.001468182,2
04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,6.001467943,2
0bba869d7f392cbcaca6b8935ddc7fc3a8c50846d884959333fb7da475957511,4.001645803,2
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,3.000734091,1
20e9c64c05a54d199610fb7e38135361324b5ed5dcf39c23afe9b48926c07376,3.001734972,2
04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,7.002381086,2
23e8b0175874e1bb3b4799e13a6634a8eddb456c1b8675b871e07ec09abc0c07,6.002467632,3
0be1307fc191fd21d2676d2f838ee5796e4104caf6c2933bdca696582bd6cca5,1.000911951,1
0c50077bf40b4ba39e8daf7bff3858430ed38a93b8df105c06b5a1b614251dfc,8.003291845,4
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,2.000822783,1
28ac9e81899c184817bb2494df617af95d76726c3c37a89e217995620a0c87b2,9.003202677,3
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,1.000911951,1
15ad78f5cb853115188f0422e91852af9efe64425699dc92981af33495ee0e1a,3.000733137,1
4118d7763dcf2e5b8300f3aa3ebe36acdf6d1a7b0f6167db051a51864408c2fe,1.000911713,1
