hex,confTime,timeGuessed
11f4c01b6d12b8c6d8d54f73c0af338e0eb4f6ca2c3c1ce3d57dff49e2ea25fb,6.002468348,3
2faa3d11e59588d308780a9752cecaef2d370c81cdecf308a29e24cdd8deadb1,8.003292322,4
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,1.000911713,1
075e88eb4d92dd09b88c8ceec4d8c4d76d2db4ae14c5c19aaf99adf711e70c01,17.00249076,4
1e472b39b105d349bcd069c4a711b44a2fffb8e274714bb07ecfff69a9a7f67b,6.00146842,1
2273fa6884e16050e001b6760c7d654496b247b60d9c8011cf7952cdd996903a,4.001645565,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,3.000733614,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,4.000644922,1
64d095f2fecfdeb907dae5403b10966c4ae755b7598aa078cb932e345bd0b5d0,5.000555754,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,1.000912428,1
172e581a4bead0ed24958f27a63c7f0eedbfc39bb54edae444bf08c3b5f8ec27,1.000913143,1
14ea68eaea1712c06771b38e1efb490c6dbc7ca9a33e11d81ded8a7356f9cbef,11.00402546,5
32768dc1b008847fe7bc2ca62dc057650fbf239146884d0832e7e189e4cc2d89,1.000912666,1
0337d6fcd298bc6696a8cade92eb2bc0568f213653c0df0349aafaf285f524a4,9.002201796,2
27e9e8de4409318cc607fbf269113c5a204a1ec3969e964ede4778e69caac33d,2.000823021,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,1.000911951,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,1.000912189,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,4.000644445,1
63d942da157a1ee4e0cf3f5bbf3984243788e786641466444cf3f5c2c604d41d,7.001379251,1
7b37da48a427a952095a07c7a3815163425a335293190fc21fa881aa900293fb,3.001734257,2
15414dea385f7b1206872d742bf6fa7b40a61759b5df75dd4af3629ec10b8765,4.001646519,2
0566654458faffe2d9b97a77f7fc89d87ce5bc6f9da9bf72cc4b6ef1a4e55c25,5.001556396,1
6fcca23f6dea2111e755138f2b28402e30cc7d34120215633157d2f1933b0c7e,1.000912189,1
1091c975e5ea19f648ee99bf3cc897c53b03aa15109279c27e7e69d14201756c,2.000822306,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,1.000911713,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,4.000645161,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,3.000733852,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,2.000823259,1
09895de0407bcb0386733daa14bdb5dfa544505530c634334a05a60f161b71fc,2.001825809,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,1.000912189,1
0a1f1256f9bac68e806442aa76455bb761af5414855efa23c1b3fd54477c0ba1,9.002201557,2
26cc435143c4926972d65ef8b6c331961613270cf4801a2ede45048e8d9a0012,5.000556946,1
74bbcf773c82f8b9b1a44138238d135520fe7a0fb898af5c18292a6fe9d23eb8,3.001734734,1
0392e0b4096f1b83dab5355475546f7782472b47cb025b1d1769c2da24284a85,2.000823021,1
0392e0b4096f1b83dab5355475546f7782472b47cb025b1d1769c2da24284a85,3.000733614,1
0d0c9bc37ae955b26c8bfecc22fcd072c4ea5ce95947a5051b5ed7399bff4f2e,8.001289606,2
47357959497402c8c1e9c9c07e1221ef91ecbad2a6dbc6c12815138984a335c4,1.000910997,1
1235eff5a74f3363e6beecabfee732c2efc3763e753aeda011499a950c1ed311,7.002380133,3
0e9940d33a5909fb7ae4f187fe56056de5954aa7bf8d4f86250a28f73a30b4af,2.001823664,2
09895de0407bcb0386733daa14bdb5dfa544505530c634334a05a60f161b71fc,3.00173521,1
1e472b39b105d349bcd069c4a711b44a2fffb8e274714bb07ecfff69a9a7f67b,2.001823664,1
25f0d9bd686d3b5c80d5ab7119f9a9dcedccb13195042e3b632278029a0343f6,6.001467943,1
94761d92f162dfe68bd9f0f458e05ba89f4abeb20b9c1d43ccf84e58a9a5290b,3.00173521,1
0a46fa622c5587cdb6f4390f42f397e628a3eae1e829b8c306b2d5f061b4df94,3.000734091,1
1eaf311a9044b532a4b76e5f3f68ce7d09d300a622e18fc5cef8fb104c4df97c,2.000823021,1
1eaf311a9044b532a4b76e5f3f68ce7d09d300a622e18fc5cef8fb104c4df97c,4.000645161,1
4d69e7b48249d4b5acfe43cfb2ab672eeaa546dac9f08f0cf639fc59ea27b7ed,2.000823021,1
3141d9c749e88ee5550192703c3e025a9b3446ec543f17a923cb24e7b61dfece,3.001734972,1
01975c2dd1d124fa58ed504b3da1789ea2bd221cffe6965d776484a1fd674ccd,1.000911713,1
13d4c81e4d083c8a033ce598eb1838bee4c4ba5296fb95b35b07424973033849,10.00311399,3
08fe85641e56c699a56e18bb518a557ce4607360eb78b289bfbaf472b8ba6e0d,2.000822306,1
1863b0b035e5f59b976d13f8c4e4977050f260f74841fc71cc53099df2a36598,2.000823259,1
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,3.000733614,1
2f5f508fb0930c336c471a1853458cbcfd6fe8ee1c937f7f07c2ecddf3280e43,6.001468658,1
225dfad79bf5c546aa0bec30685984eca05a144c401e92af785373336bc66e6c,1.000911951,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,5.000556469,1
7611f1a57f80b0a87b4178e2e5f16bafa30dd0d9947d99f953c091d8c96abd0e,6.001467466,2
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,3.000735283,1
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,1.000912189,1
07121ce1639acbdcaf8d5c337ab78af935e8786e68373f330972a2a22b578496,5.000555992,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,2.000824213,1
2521ef9e54ff60d912219348c4426c941b2dc73c7e8d3704926e1f8d8624d797,5.001557112,2
1f96a2fd2e29731c950570954969f2569a5dd3237226f7211f01dd3d089879da,4.001645803,1
585d0405a2f44c93af4322e271dbdd0a45180dbe3eb6d9d2421feb3b85c2bcd8,1.000911236,1
10f5bbae56c34dd4675938d4e2faa035a1b5edd798aff9df76ed591be1a9fa69,2.000822783,1
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,1.000912428,1
1158e7e12c5e7362318e5e3c2e1f2f1ab49578ab1d1691e9818a7c3f6b30b528,7.002379417,2
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,3.000733614,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,2.000823259,1
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,1.000911713,1
0780e42173170ed42c3349d728e28197bd5a97ba9b8231da422cd3eeb4d7be80,9.003203392,3
2bdf394d67584970e87712627f8b2890edf5ad589a83cd16163915e2a8161486,4.000645161,1
099f101c38e2ac1197d88319a85ef1724673584d4eaad4c0e7487c866ff28f18,3.000731945,1
3873ecf4855ce373db4b7afc32fe5884d984d37a32c2c605065671d3eed825d4,6.001467466,2
01dc04de4623f0dc1c1c81414cd0306827da06999ef842b015e2fc1b4ba58e50,1.000912189,1
03a1c1b319c89e66000c21b5018c449add43a8180cf252038f85aa4b6f154c79,7.002379417,3
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,5.000557423,1
562545a23ace671dcebd5a6bf950f8741a32785e1222690e42c903f6fef38947,2.000823498,1
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,1.000912189,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,5.000555754,1
49e8a26e33be0db58dc30baba3d4875c5684ef9be69e7a2485c914d6d154f43b,6.001467943,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,1.000912189,1
0d0c9bc37ae955b26c8bfecc22fcd072c4ea5ce95947a5051b5ed7399bff4f2e,2.00182271,2
18c1343f96c4d1c5a4294372c01bb88587fa72ba58e88eb085c3fa1fbf818818,3.000733614,1
16de2384ce09aa6bd2dea58053be52d0d83185f0eb28787f88ee5e8783bca74b,4.000643253,1
1d71c2057466c516b6633ed9365802bbbc0cba0578f3c1a1f38383caeab3f991,5.001556158,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,1.000911474,1
0b1c82682eaa1b0f72af5c6eac88f4c175ab659d71ba6a966fee29c8fafc4877,2.000823021,1
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,1.000912666,1
060e33205a731400c2eb92bc12cf921a4e44cf1851d216f144337dd6ec5350a7,4.000644207,1
64d095f2fecfdeb907dae5403b10966c4ae755b7598aa078cb932e345bd0b5d0,3.000734329,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,4.000644445,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,4.000644922,1
3dd24f193d3463d185db7f29a168dae983d2fb5940e2d7b50d5a512d40e1c2b1,4.001645803,2
03170c93d53fb0647eb0aaf279aab89e58e8b852de3a58eea96e43912cd0372b,2.001824617,1
100cb75e351e68b30a4f4cbc5bd6339762d251df2d543ba80ddab9e6d6a83659,2.000822306,1
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,5.000555754,1
1a6d9c97798d8997f85ed9228296d533be6b47f97217709d7e2b628e21800220,2.000822783,1
286fffc3a384be64433d06fe96997ed2e682ff9c977c54e018aa2d5697a4571a,9.003203154,4
124b51654ad82457fee372241ed2bf0f603a0a27a803dd8c03cc55f1067ab1f4,3.001734495,1
12db18b5dbd3120074a8105f53b6e573f47c18e3eec7e61290dd72e0d4f8c226,2.000822783,1
0d4d857de9ab73b2a565d1acc9b02883aa7f115e133391c315d1002c208320c5,13.00284696,3
31a636fce6f05b0ff05a2b036e0ae27f401c6a173a1da1daefdb0be093d0da38,2.001823902,1
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,2.000823021,1
05fa4c62d5583f55d1032cad2b860ede048bc747b58310bdb656cd90d71365a0,11.00202346,2
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,1.000911951,1
0405ac2c0d29d6eeedb0d1ce76e307b0172d7e70206d44ebf9b1e71e9245ca28,3.00173521,1
04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,6.001467943,2
2b169d27d9e55e10515caf1114f67aa60ad2c1021a1a43077fc05103b68013aa,2.00082159,1
2b169d27d9e55e10515caf1114f67aa60ad2c1021a1a43077fc05103b68013aa,2.000823259,1
1df90634fd0a403326034dd4377e0c7a06306d8769a4f0c125584444cbc90974,10.00211263,3
4b1759895a9a0f02863cb040a169f6f4ef1af63d9339698bcbc4222d28fb9a93,4.001645803,1
17bcef2b83e98410c6e2a1db76a2495e23d61fc5bbfafadba60410d778758be6,3.001734495,1
09895de0407bcb0386733daa14bdb5dfa544505530c634334a05a60f161b71fc,3.001734734,1
39bb88f40d3aa2b2fe9dea67be27c74765db0ebb3ff3cf8fb779af6319fa2045,8.001290083,1
9cdac6e3f3e851dc82affb693ed9a8126722bda269e8e7dcc02f6f6ca3a13c1d,2.001823187,1
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,5.000555754,1
57fb0303e4a6845cd7a1484ee9773c218975e9c9a763114e668259498cad2f30,4.001645803,1
3141d9c749e88ee5550192703c3e025a9b3446ec543f17a923cb24e7b61dfece,5.001556396,1
63d942da157a1ee4e0cf3f5bbf3984243788e786641466444cf3f5c2c604d41d,6.001468182,1
1f3b8e69941641383b83d90d3091f7e22d81fce357635f457ce47a98bde3bdb6,3.002735615,2
22b954454cfc20ef4813c70018c81004795496191338841e0ca4b9ed6e04e81a,7.001379251,1
a4c6af0cb6f02dff01ba174e4cf11f24f73d9ed16ca7a1e3c9d831c0139faa5c,1.000911474,1
0d0c9bc37ae955b26c8bfecc22fcd072c4ea5ce95947a5051b5ed7399bff4f2e,5.001556396,2
2099a9b5f777e242d1f9e19d27e232cc71e2fa7964fc988a319fce5671ca7f73,3.000733614,1
3f2e1c4e23e4b2533712b9602b720908c4c42c6c64444ac1fd46aa28b8fb5f1d,3.001734257,2
01a0123885ebec5b37b52ddc058c20d052525c654b69e7b7bfd5feb291428bba,13.00184608,3
1e472b39b105d349bcd069c4a711b44a2fffb8e274714bb07ecfff69a9a7f67b,2.001823902,1
0bba869d7f392cbcaca6b8935ddc7fc3a8c50846d884959333fb7da475957511,7.001378775,2
226f76b55acb49701e06ded1d95165d179458f6fc37f5c6fc760ae30dec1c378,4.001646757,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,1.000911951,1
04a8708c3a481ced13845a30de522486895de0592222c29326d9139ec2b9df25,4.002647638,2
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,1.000912189,1
1771518a223446389e3f4fddf978da6802c65eea2ec6f3c3b15c9b632ab0cfe2,8.002290487,2
0bba869d7f392cbcaca6b8935ddc7fc3a8c50846d884959333fb7da475957511,4.001645803,2
2099a9b5f777e242d1f9e19d27e232cc71e2fa7964fc988a319fce5671ca7f73,5.000556946,1
1da4f2a9f259f84ea4bcefc113d5ed19aba75de728b929fe38009a2e54ef94e0,2.000820875,1
16313b7bef72e4e4bc0d158aa444f6580ac5315b5d6e8b2e03528f9069c9d33f,6.001467466,2
2f0f83e1e13c0970d8677a3d086ae92b15affb788e89bee478d5384b9a901887,3.000733614,1
41ea2c2181fc893864514a2d9726807a2c57d0e327e4259f19806998f9e30509,4.001645803,2
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,1.000911951,1
14cca015914629504c53ccac22bca900546e1092351393cb0785aeab6d6599e2,8.00429225,5
26ec4cb947251e343926ef65e933df09935ae656a0352c4e8cf0e02b1ab14b84,1.000912189,1
0171a50fd77a3c0f6066055714d595e9836d1a37ca4027edc684a8bd6f7cdee3,8.001289368,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,2.000823975,1
2e75800e4e92067cd2b8aa89dbf165e862206ddad322f0c788e68402f2f6270d,1.000912905,1
19164388373fa64a273a086afbcda8ea9164748625952e5eb048efd4ede06487,8.002290964,3
3b2f0cdd729c4aef1790618b44304cf205c8cb11fa4fb50e40bfd13e97f8d8b4,1.000912428,1
09895de0407bcb0386733daa14bdb5dfa544505530c634334a05a60f161b71fc,4.00164485,1
4679a706b00fceb17cd6d6a3e148c51852d4eb3ff24d65a1cdc680715b47b360,2.001823664,1
00f44bfa9fd08924f584c3cd0b63d2a55952b9b134a5ad12029419eab3610fd0,6.001468182,2
0707dd577520c30a1cbc5896846474616556b4822e2061f8353f39be9245cf39,4.001645088,1
08ea07799da9b8948f1df2e339def3db7af84e92ac2aa59a8da9e795eb97858d,1.000912189,1
00e657ded25e0b36148216b3faf772a4d596b0e7c7df1363320d8444e50a1f3e,10.00411391,5
1ba6b3c0abf35a3fe045ef67f43b5f357ef3953452f6d6dfc5af518c256ad64e,5.000554562,1
734d0759cdb4e0d0a35e4fd73749aee287e4fdcc8648b71a8d6ed591b7d4cb3f,1.000911713,1
0bba869d7f392cbcaca6b8935ddc7fc3a8c50846d884959333fb7da475957511,9.001200914,2
0dea59c0626eabf8ebc498f8a30374ece3e571f7b9221a5c572b5c84b636b205,4.001645327,1
22a7410e1a2d4c75baae25e48b40561c421da28d8f7abb082560f6b7b3bd7bef,2.000822067,1
2a0107774dd2becffa07ce134ceb8ed399226e0f6ce1247ab080c5027e6282cf,1.000912189,1
061bb98154d69b8c6872cf1b0fccf7104d7dfc003bff7f4e581ac826b15d51f0,9.001199245,1
50a1f113aa659f9853653c763c9eac5549a69883bd75b6ae4e5951d94830d691,1.000911951,1
03da56baee66fb29b214bbc0757a7f190e1b8d6009117d1491a0d64cb078f85b,7.001379013,1
a4c6af0cb6f02dff01ba174e4cf11f24f73d9ed16ca7a1e3c9d831c0139faa5c,1.000911474,1
01a0123885ebec5b37b52ddc058c20d052525c654b69e7b7bfd5feb291428bba,8.002290964,3
01bfdd8c5bbae84cec82b26ff0fd025e464611cc5711cf846ceab3f68b90e650,5.000555992,1
3d0adbfcf57963dcbfeb5f5f5882f4891abbe7b18a2046fbd9d8540b4884a731,4.001645565,1
3437133c7ccf528cba8e0841eee96741f63246cae4ba884cd1fd20a2e80cd8fc,2.000823259,1
0bba869d7f392cbcaca6b8935ddc7fc3a8c50846d884959333fb7da475957511,7.001379251,2
3539e8afcacc57565a56a1a471235686655d90adb6e16c5e093b0767fb835cea,4.000645399,1
365b9fece38a5363f752c8bc428e8469b2ad88bd779f3e99cbe78c1756613260,1.000911713,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,2.000823021,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,4.000643969,1
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,1.000910282,1
0fe9f587936e33676e0491e34d3699a7c7f478a575253c1dee863794986f46cd,5.001556873,2
2397346b45823e070f6fc72ac94c0a999d234c472479f0e26b30cdf5942db854,5.000555992,1
6f24cbebe86af42657143cefdee9b4d87e66c7c0b16d8e045c5fc81c4c78f51d,3.001735926,1
2f3cd045fdd6a38f5d062343a7e3e1b2f14f4100b230bd4083545a1d4e4810b6,4.001645565,2
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,1.000912666,1
0619d3314c5ee4c20f5523d75bb6ea941c24aacb7dd244249a086ee8b8a99fcd,2.000822306,1
0d90edd0ffde35898ebbe359ccad8908054304fff66d06acf86dc8e17afe6889,7.001379251,2
344b5235b5f94109312b61d610b614fd87614cee8eaaf36fd90cb676a9c0aa52,3.001734734,2
0a809f7d6be338ce020fdee2bacfccf705929fa40c826bdfe4aea54ba06c1c27,1.000912189,1
0d0c9bc37ae955b26c8bfecc22fcd072c4ea5ce95947a5051b5ed7399bff4f2e,5.001557112,2
27badc983df1780b60c2b3fa9d3a19a00e46aac798451f0febdca52920faaddf,1.000911713,1
02aa3aec9f3df7e4881b5c0206495cec5714d6dc277d0c7b80ab313101b41620,9.004203796,5
001b922e5237f13ae2688963bd78a17c96c9a36a89244146e9684f32f634fb95,3.000733614,1
447d03b2005798bf0cb48a7a543d016660575b7376aa56b780260a1497ee503e,5.001556873,2
15d6d4c5d7fd3df176e9fedc6320315a366e0661420fbf3ff759d6ba3555cc7c,6.002468348,2
3a3d2a04c0cf3c4e647c3a10f6eed0c2fe3a0a75571c7073f9fe50d06d75539e,3.000734329,1
3b731d7620bf723f5df5cb3dc1ab0c3f452db716712cc14379a4dfd92d19182f,6.002469063,2
02f6f9313dbcb8a37864af3a5555aecf96b12ff45ac92ca20cc80f2c97a34505,3.00173521,1
0bba869d7f392cbcaca6b8935ddc7fc3a8c50846d884959333fb7da475957511,2.001823902,2
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,5.000556231,1
2099a9b5f777e242d1f9e19d27e232cc71e2fa7964fc988a319fce5671ca7f73,1.000911713,1
12ef84e911f067ffecf360fd7da8ca02a96a380baa8b9c711908e29c8d67a370,8.003291845,4
2ee1a4c2b1f11f0ca375d1429e7902a1d84b900348ae65e624c83b1589ff2e27,7.001378775,2
2ad70580843168ec91a4e024426c5af49655af1b4540fa5101e4cf40fff0f9b4,4.001646757,1
53170f63efe88e6d52e92d3c11954bf9f1e281e372ba1ac23051e10c2a682f59,2.001821518,1
125dcf0aab6e677ef7d678a0797dd065c1b80541aa40b64c1ebf5971480e783c,6.001467943,1
24b32f682327f15d22d8ac535c267da95016bf6363d1b02afbef05342e5a9e84,1.000912905,1
13f88b5e0c94fcf08184519f8feabea47de9d16809ef23b2bf9fd238ee6f6bb9,6.001468182,1
2ef814ff3e47158999bbdca9630b07193d90acc24b6ca63eef65a9d7c8beaa8c,3.000733376,1
0091f6bc43ff648a9affd9979f776420932c4ecb6e625112b87bc533d4b30307,8.002290249,2
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,3.000735044,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,3.000733376,1
22b954454cfc20ef4813c70018c81004795496191338841e0ca4b9ed6e04e81a,2.001824141,1
0b6da4997e22aae270ba8b90216181ed6698d15e234ca4e755d3f865212a0fad,3.000733614,1
38acbaba1ad189065056d0e976973b23aa70430f487380ddbd7cca35c258a4f3,1.000911474,1
172e1676eda470ede17e9d491554bcbe97ba4691f92880064c8cb29ec35a467e,1.000911474,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,1.000911713,1
0bada102b41ee13494dbdb73ac4a98f5ac4f268b2c854eedc38adc0480461cfc,3.000733852,1
2edb13dbdd7bc0e460bc177f537599b26fa311c4c69a7ded4cd5b1c857e9cb21,5.001557589,1
353a8c003a2978292d96b53bd7c3dd94f756fe6598e190696aef813615d4ab70,3.000733137,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,3.000734091,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,2.000821352,1
29c30578fbe7862644342c93664affb7e076b7e1dc2e2c2447f7f1dc3fe24e97,7.001379251,1
afccd937e6ac2d1b6d6e9f318bc5e8a179c977c7413b33b3e4d902ff8cec501e,1.000911474,1
175aa114e6befa09bae15a444b2ebe86ebf306e58b0ffe9cf9225e189e152d48,3.000734091,1
34687244ea3d9b9561c6b06c8400e8f1df7c01a3cd30d9fa52f5d61ee094438e,5.000556469,1
73065e07a5cb678946c8ca8d21ee47a6525f88d75b43372ce7a75def98c201df,3.000735044,1
470853e61523c604882a87292dc4c8c22f6e778f45e4c33b24fd30bc32691872,7.001379251,2
58d3699a577372924e8c84bbf93140e6ca3a7d29a318503e2d6625c3879b29e5,2.000822783,1
2107daebc50728488df390f79d562b9a06665f9421f878d9dd5a5cce81162743,7.00137949,2
48fd5c8acc40fa35b4a9c3027448cfa87ce840c63fc4acf3ef96214cd52e83e2,2.001824379,1
1b448e698110408ae9b1063e78ccaed506e488b2b3a9e458be14230d3fda765f,6.00146842,1
835e2c2642602dc141a2cf53064ac5bf3c80e6e2414320a093e3d0ada60983d8,5.000557899,1
52dc68b3dbed8139cb61378f6c74dc7273ccc24a3f24ff44b56ac669078340e8,5.000556469,1
1a1cf797fabe7f95836fabeca626907c77b3e6c9aff7c2290b396a238c69362e,1.000911951,1
058494926bbefda2e0ec6c1299ffc88f4dff4db4c0d51b149e0939b2ddfd0892,8.002291203,2
3f77635be9ee559853ce3d1ad8ef101ad21eb263b38c59b24c372e873100a62f,5.002558231,3
0f2cb44170f42cc966535f392a10dcd4499426df69dc476f1bf36609f7fa8c1e,4.001645565,2
2e49b746b8cb8315752caee19dc0ce7310b2aac95af33a143d1a103706b7b614,2.000822783,1
2b6b5a33d3941b5a36f27e8e8ae0c7f97b5f2cace0646d658079bb87a9071f20,4.001645327,2
28995a2c0d04b66d5c7c818536bb00cd1fc1ac422aea47627de0999782fee3f4,6.001468182,1
54929a732ca23238c72142906fd947ce48f0ea6d75c6d9292ed75294624b20c7,1.000911951,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,4.000645876,1
22b954454cfc20ef4813c70018c81004795496191338841e0ca4b9ed6e04e81a,6.001467466,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,1.000911474,1
0bba869d7f392cbcaca6b8935ddc7fc3a8c50846d884959333fb7da475957511,8.001290083,2
5fa3a4fe16c16c2fc7b552860933d654efb23c63e31e26503fc0ebef20bade2b,3.000733614,1
1bd50a482b54a4b6c93fdecc823c3f5777b0ab4cdaea0d1ebac2527158750b02,5.001557112,2
28995a2c0d04b66d5c7c818536bb00cd1fc1ac422aea47627de0999782fee3f4,6.001467705,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,2.000822783,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,4.000644684,1
234666d765f4c0a26cf4d96eced9155888477cb9b19e8cb48ae4ea79ce1b28de,5.000554562,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,2.000823021,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,2.000823259,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,3.000733852,1
0e78437805639c14d6413de94c031fd1babdb561b7728d31ae06bfc5ff1766d4,3.000734091,1
